time,delivered,dropped,duplicated,total
2.500000000000000000e+01,2.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+02
2.600000000000000000e+01,2.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+02
2.700000000000000000e+01,2.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+02
2.800000000000000000e+01,2.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+02
2.900000000000000000e+01,3.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+02
3.000000000000000000e+01,3.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000000000e+02
3.100000000000000000e+01,3.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+02
3.200000000000000000e+01,3.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+02
3.300000000000000000e+01,3.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+02
3.400000000000000000e+01,3.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+02
3.500000000000000000e+01,3.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02
3.600000000000000000e+01,3.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+02
3.700000000000000000e+01,3.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+02
3.800000000000000000e+01,3.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+02
3.900000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+02
4.000000000000000000e+01,4.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+02
4.100000000000000000e+01,4.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+02
4.200000000000000000e+01,4.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+02
4.300000000000000000e+01,4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+02
4.400000000000000000e+01,4.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+02
4.500000000000000000e+01,4.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+02
4.600000000000000000e+01,4.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+02
4.700000000000000000e+01,4.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+02
4.800000000000000000e+01,4.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.900000000000000000e+02
4.900000000000000000e+01,5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02
5.000000000000000000e+01,5.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+02
5.100000000000000000e+01,5.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+02
5.200000000000000000e+01,5.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+02
5.300000000000000000e+01,5.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02
5.400000000000000000e+01,5.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+02
5.500000000000000000e+01,5.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+02
5.600000000000000000e+01,5.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+02
5.700000000000000000e+01,5.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.800000000000000000e+02
5.800000000000000000e+01,5.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+02
5.900000000000000000e+01,6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+02
6.000000000000000000e+01,6.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.040000000000000000e+02
6.100000000000000000e+01,6.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.120000000000000000e+02
6.200000000000000000e+01,6.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+02
6.300000000000000000e+01,6.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.280000000000000000e+02
6.400000000000000000e+01,6.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.360000000000000000e+02
6.500000000000000000e+01,6.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.440000000000000000e+02
6.600000000000000000e+01,6.520000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.520000000000000000e+02
6.700000000000000000e+01,6.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+02
6.800000000000000000e+01,6.680000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.680000000000000000e+02
6.900000000000000000e+01,6.760000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.760000000000000000e+02
7.000000000000000000e+01,6.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.840000000000000000e+02
7.100000000000000000e+01,6.910000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.910000000000000000e+02
7.200000000000000000e+01,6.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.980000000000000000e+02
7.300000000000000000e+01,7.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.050000000000000000e+02
7.400000000000000000e+01,7.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.120000000000000000e+02
7.500000000000000000e+01,7.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.190000000000000000e+02
7.600000000000000000e+01,7.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.260000000000000000e+02
7.700000000000000000e+01,7.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.330000000000000000e+02
7.800000000000000000e+01,7.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.400000000000000000e+02
7.900000000000000000e+01,7.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.470000000000000000e+02
8.000000000000000000e+01,7.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.540000000000000000e+02
8.100000000000000000e+01,7.610000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.610000000000000000e+02
8.200000000000000000e+01,7.680000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.680000000000000000e+02
8.300000000000000000e+01,7.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000000e+02
8.400000000000000000e+01,7.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.800000000000000000e+02
8.500000000000000000e+01,7.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.840000000000000000e+02
8.600000000000000000e+01,7.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.880000000000000000e+02
8.700000000000000000e+01,7.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.890000000000000000e+02
8.800000000000000000e+01,7.940000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.940000000000000000e+02
8.900000000000000000e+01,7.960000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.960000000000000000e+02
9.000000000000000000e+01,7.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.980000000000000000e+02
9.100000000000000000e+01,8.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+02
9.200000000000000000e+01,8.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.020000000000000000e+02
9.300000000000000000e+01,8.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.040000000000000000e+02
9.400000000000000000e+01,8.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.060000000000000000e+02
9.500000000000000000e+01,8.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.080000000000000000e+02
9.600000000000000000e+01,8.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.100000000000000000e+02
9.700000000000000000e+01,8.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.120000000000000000e+02
9.800000000000000000e+01,8.140000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.140000000000000000e+02
9.900000000000000000e+01,8.160000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.160000000000000000e+02
1.000000000000000000e+02,8.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.180000000000000000e+02
1.010000000000000000e+02,8.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.200000000000000000e+02
1.020000000000000000e+02,8.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.220000000000000000e+02
1.030000000000000000e+02,8.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.240000000000000000e+02
1.040000000000000000e+02,8.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.260000000000000000e+02
1.050000000000000000e+02,8.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.280000000000000000e+02
1.060000000000000000e+02,8.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.300000000000000000e+02
1.070000000000000000e+02,8.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.320000000000000000e+02
1.080000000000000000e+02,8.340000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.340000000000000000e+02
1.090000000000000000e+02,8.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.360000000000000000e+02
1.100000000000000000e+02,8.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.380000000000000000e+02
1.110000000000000000e+02,8.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+02
1.120000000000000000e+02,8.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.420000000000000000e+02
1.130000000000000000e+02,8.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.440000000000000000e+02
1.140000000000000000e+02,8.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.460000000000000000e+02
1.150000000000000000e+02,8.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.480000000000000000e+02
1.160000000000000000e+02,8.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+02
1.170000000000000000e+02,8.520000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.520000000000000000e+02
1.180000000000000000e+02,8.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.540000000000000000e+02
1.190000000000000000e+02,8.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.560000000000000000e+02
1.200000000000000000e+02,8.580000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.580000000000000000e+02
1.210000000000000000e+02,8.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.600000000000000000e+02
1.220000000000000000e+02,8.620000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.620000000000000000e+02
1.230000000000000000e+02,8.640000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.640000000000000000e+02
1.240000000000000000e+02,8.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.690000000000000000e+02
1.250000000000000000e+02,8.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.740000000000000000e+02
1.260000000000000000e+02,8.790000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.790000000000000000e+02
1.270000000000000000e+02,8.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.840000000000000000e+02
1.280000000000000000e+02,8.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.890000000000000000e+02
1.290000000000000000e+02,8.940000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.940000000000000000e+02
1.300000000000000000e+02,8.990000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.990000000000000000e+02
1.310000000000000000e+02,9.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.040000000000000000e+02
1.320000000000000000e+02,9.090000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.100000000000000000e+02
1.330000000000000000e+02,9.150000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,9.170000000000000000e+02
1.340000000000000000e+02,9.210000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,9.240000000000000000e+02
1.350000000000000000e+02,9.270000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,9.310000000000000000e+02
1.360000000000000000e+02,9.330000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,9.380000000000000000e+02
1.370000000000000000e+02,9.390000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00,9.450000000000000000e+02
1.380000000000000000e+02,9.450000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00,9.520000000000000000e+02
1.390000000000000000e+02,9.510000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00,9.590000000000000000e+02
1.400000000000000000e+02,9.570000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,9.660000000000000000e+02
1.410000000000000000e+02,9.630000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,9.730000000000000000e+02
1.420000000000000000e+02,9.690000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,9.800000000000000000e+02
1.430000000000000000e+02,9.750000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00,9.870000000000000000e+02
1.440000000000000000e+02,9.810000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00,9.960000000000000000e+02
1.450000000000000000e+02,9.870000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00,1.003000000000000000e+03
1.460000000000000000e+02,9.930000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00,1.010000000000000000e+03
1.470000000000000000e+02,9.990000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00,1.017000000000000000e+03
1.480000000000000000e+02,1.005000000000000000e+03,1.900000000000000000e+01,0.000000000000000000e+00,1.024000000000000000e+03
1.490000000000000000e+02,1.011000000000000000e+03,2.000000000000000000e+01,0.000000000000000000e+00,1.031000000000000000e+03
1.500000000000000000e+02,1.017000000000000000e+03,2.100000000000000000e+01,0.000000000000000000e+00,1.038000000000000000e+03
1.510000000000000000e+02,1.023000000000000000e+03,2.200000000000000000e+01,0.000000000000000000e+00,1.045000000000000000e+03
1.520000000000000000e+02,1.029000000000000000e+03,2.300000000000000000e+01,0.000000000000000000e+00,1.052000000000000000e+03
1.530000000000000000e+02,1.035000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00,1.059000000000000000e+03
1.540000000000000000e+02,1.041000000000000000e+03,2.500000000000000000e+01,0.000000000000000000e+00,1.066000000000000000e+03
1.550000000000000000e+02,1.047000000000000000e+03,2.700000000000000000e+01,0.000000000000000000e+00,1.074000000000000000e+03
1.560000000000000000e+02,1.053000000000000000e+03,2.900000000000000000e+01,0.000000000000000000e+00,1.082000000000000000e+03
1.570000000000000000e+02,1.059000000000000000e+03,3.100000000000000000e+01,0.000000000000000000e+00,1.090000000000000000e+03
1.580000000000000000e+02,1.065000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00,1.097000000000000000e+03
1.590000000000000000e+02,1.071000000000000000e+03,3.400000000000000000e+01,0.000000000000000000e+00,1.105000000000000000e+03
1.600000000000000000e+02,1.077000000000000000e+03,3.700000000000000000e+01,0.000000000000000000e+00,1.114000000000000000e+03
1.610000000000000000e+02,1.083000000000000000e+03,4.100000000000000000e+01,0.000000000000000000e+00,1.124000000000000000e+03
1.620000000000000000e+02,1.089000000000000000e+03,4.300000000000000000e+01,0.000000000000000000e+00,1.132000000000000000e+03
1.630000000000000000e+02,1.094000000000000000e+03,4.400000000000000000e+01,0.000000000000000000e+00,1.138000000000000000e+03
1.640000000000000000e+02,1.099000000000000000e+03,4.500000000000000000e+01,0.000000000000000000e+00,1.144000000000000000e+03
1.650000000000000000e+02,1.104000000000000000e+03,4.500000000000000000e+01,0.000000000000000000e+00,1.149000000000000000e+03
1.660000000000000000e+02,1.109000000000000000e+03,4.500000000000000000e+01,0.000000000000000000e+00,1.154000000000000000e+03
1.670000000000000000e+02,1.114000000000000000e+03,4.500000000000000000e+01,0.000000000000000000e+00,1.159000000000000000e+03
1.680000000000000000e+02,1.119000000000000000e+03,4.600000000000000000e+01,0.000000000000000000e+00,1.165000000000000000e+03
1.690000000000000000e+02,1.124000000000000000e+03,4.700000000000000000e+01,0.000000000000000000e+00,1.171000000000000000e+03
1.700000000000000000e+02,1.129000000000000000e+03,4.800000000000000000e+01,0.000000000000000000e+00,1.177000000000000000e+03
1.710000000000000000e+02,1.134000000000000000e+03,4.900000000000000000e+01,0.000000000000000000e+00,1.183000000000000000e+03
1.720000000000000000e+02,1.139000000000000000e+03,5.000000000000000000e+01,0.000000000000000000e+00,1.189000000000000000e+03
1.730000000000000000e+02,1.144000000000000000e+03,5.100000000000000000e+01,0.000000000000000000e+00,1.195000000000000000e+03
1.740000000000000000e+02,1.149000000000000000e+03,5.200000000000000000e+01,0.000000000000000000e+00,1.201000000000000000e+03
1.750000000000000000e+02,1.159000000000000000e+03,5.300000000000000000e+01,0.000000000000000000e+00,1.212000000000000000e+03
1.760000000000000000e+02,1.169000000000000000e+03,5.400000000000000000e+01,0.000000000000000000e+00,1.223000000000000000e+03
1.770000000000000000e+02,1.179000000000000000e+03,5.500000000000000000e+01,0.000000000000000000e+00,1.234000000000000000e+03
1.780000000000000000e+02,1.185000000000000000e+03,5.600000000000000000e+01,0.000000000000000000e+00,1.241000000000000000e+03
1.790000000000000000e+02,1.191000000000000000e+03,5.700000000000000000e+01,0.000000000000000000e+00,1.248000000000000000e+03
1.800000000000000000e+02,1.197000000000000000e+03,5.800000000000000000e+01,0.000000000000000000e+00,1.255000000000000000e+03
1.810000000000000000e+02,1.203000000000000000e+03,5.900000000000000000e+01,0.000000000000000000e+00,1.262000000000000000e+03
1.820000000000000000e+02,1.209000000000000000e+03,6.000000000000000000e+01,0.000000000000000000e+00,1.269000000000000000e+03
1.830000000000000000e+02,1.215000000000000000e+03,6.100000000000000000e+01,0.000000000000000000e+00,1.276000000000000000e+03
1.840000000000000000e+02,1.221000000000000000e+03,6.200000000000000000e+01,0.000000000000000000e+00,1.283000000000000000e+03
1.850000000000000000e+02,1.227000000000000000e+03,6.300000000000000000e+01,0.000000000000000000e+00,1.290000000000000000e+03
1.860000000000000000e+02,1.233000000000000000e+03,6.400000000000000000e+01,0.000000000000000000e+00,1.297000000000000000e+03
1.870000000000000000e+02,1.239000000000000000e+03,6.500000000000000000e+01,0.000000000000000000e+00,1.304000000000000000e+03
1.880000000000000000e+02,1.245000000000000000e+03,6.600000000000000000e+01,0.000000000000000000e+00,1.311000000000000000e+03
1.890000000000000000e+02,1.251000000000000000e+03,6.700000000000000000e+01,0.000000000000000000e+00,1.318000000000000000e+03
1.900000000000000000e+02,1.256000000000000000e+03,6.800000000000000000e+01,0.000000000000000000e+00,1.324000000000000000e+03
1.910000000000000000e+02,1.261000000000000000e+03,6.900000000000000000e+01,0.000000000000000000e+00,1.330000000000000000e+03
1.920000000000000000e+02,1.266000000000000000e+03,7.000000000000000000e+01,0.000000000000000000e+00,1.336000000000000000e+03
1.930000000000000000e+02,1.271000000000000000e+03,7.100000000000000000e+01,0.000000000000000000e+00,1.342000000000000000e+03
1.940000000000000000e+02,1.276000000000000000e+03,7.200000000000000000e+01,0.000000000000000000e+00,1.348000000000000000e+03
1.950000000000000000e+02,1.276000000000000000e+03,7.300000000000000000e+01,0.000000000000000000e+00,1.349000000000000000e+03
1.960000000000000000e+02,1.276000000000000000e+03,7.400000000000000000e+01,0.000000000000000000e+00,1.350000000000000000e+03
1.970000000000000000e+02,1.276000000000000000e+03,7.500000000000000000e+01,0.000000000000000000e+00,1.351000000000000000e+03
1.980000000000000000e+02,1.276000000000000000e+03,7.600000000000000000e+01,0.000000000000000000e+00,1.352000000000000000e+03
1.990000000000000000e+02,1.276000000000000000e+03,7.700000000000000000e+01,0.000000000000000000e+00,1.353000000000000000e+03
2.000000000000000000e+02,1.276000000000000000e+03,7.800000000000000000e+01,0.000000000000000000e+00,1.354000000000000000e+03
2.010000000000000000e+02,1.276000000000000000e+03,7.900000000000000000e+01,0.000000000000000000e+00,1.355000000000000000e+03
2.020000000000000000e+02,1.276000000000000000e+03,8.000000000000000000e+01,0.000000000000000000e+00,1.356000000000000000e+03
2.030000000000000000e+02,1.276000000000000000e+03,8.100000000000000000e+01,0.000000000000000000e+00,1.357000000000000000e+03
2.040000000000000000e+02,1.276000000000000000e+03,8.200000000000000000e+01,0.000000000000000000e+00,1.358000000000000000e+03
2.050000000000000000e+02,1.276000000000000000e+03,8.300000000000000000e+01,0.000000000000000000e+00,1.359000000000000000e+03
2.060000000000000000e+02,1.276000000000000000e+03,8.400000000000000000e+01,0.000000000000000000e+00,1.360000000000000000e+03
2.070000000000000000e+02,1.276000000000000000e+03,8.500000000000000000e+01,0.000000000000000000e+00,1.361000000000000000e+03
2.080000000000000000e+02,1.276000000000000000e+03,8.600000000000000000e+01,0.000000000000000000e+00,1.362000000000000000e+03
2.090000000000000000e+02,1.276000000000000000e+03,8.700000000000000000e+01,0.000000000000000000e+00,1.363000000000000000e+03
2.100000000000000000e+02,1.276000000000000000e+03,8.800000000000000000e+01,0.000000000000000000e+00,1.364000000000000000e+03
2.110000000000000000e+02,1.276000000000000000e+03,8.900000000000000000e+01,0.000000000000000000e+00,1.365000000000000000e+03
2.120000000000000000e+02,1.276000000000000000e+03,9.000000000000000000e+01,0.000000000000000000e+00,1.366000000000000000e+03
2.130000000000000000e+02,1.276000000000000000e+03,9.100000000000000000e+01,0.000000000000000000e+00,1.367000000000000000e+03
2.140000000000000000e+02,1.276000000000000000e+03,9.200000000000000000e+01,0.000000000000000000e+00,1.368000000000000000e+03
2.150000000000000000e+02,1.276000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,1.369000000000000000e+03
2.160000000000000000e+02,1.281000000000000000e+03,9.400000000000000000e+01,0.000000000000000000e+00,1.375000000000000000e+03
2.170000000000000000e+02,1.286000000000000000e+03,9.400000000000000000e+01,0.000000000000000000e+00,1.380000000000000000e+03
2.180000000000000000e+02,1.291000000000000000e+03,9.400000000000000000e+01,0.000000000000000000e+00,1.385000000000000000e+03
2.190000000000000000e+02,1.296000000000000000e+03,9.400000000000000000e+01,0.000000000000000000e+00,1.390000000000000000e+03
2.200000000000000000e+02,1.301000000000000000e+03,9.400000000000000000e+01,0.000000000000000000e+00,1.395000000000000000e+03
2.210000000000000000e+02,1.306000000000000000e+03,9.400000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+03
2.220000000000000000e+02,1.311000000000000000e+03,9.400000000000000000e+01,0.000000000000000000e+00,1.405000000000000000e+03
2.230000000000000000e+02,1.316000000000000000e+03,9.400000000000000000e+01,0.000000000000000000e+00,1.410000000000000000e+03
2.240000000000000000e+02,1.321000000000000000e+03,9.400000000000000000e+01,0.000000000000000000e+00,1.415000000000000000e+03
2.250000000000000000e+02,1.326000000000000000e+03,9.400000000000000000e+01,0.000000000000000000e+00,1.420000000000000000e+03
2.260000000000000000e+02,1.331000000000000000e+03,9.500000000000000000e+01,0.000000000000000000e+00,1.426000000000000000e+03
2.270000000000000000e+02,1.336000000000000000e+03,9.600000000000000000e+01,0.000000000000000000e+00,1.432000000000000000e+03
2.280000000000000000e+02,1.341000000000000000e+03,9.700000000000000000e+01,0.000000000000000000e+00,1.438000000000000000e+03
2.290000000000000000e+02,1.346000000000000000e+03,9.800000000000000000e+01,0.000000000000000000e+00,1.444000000000000000e+03
2.300000000000000000e+02,1.351000000000000000e+03,9.900000000000000000e+01,0.000000000000000000e+00,1.450000000000000000e+03
2.310000000000000000e+02,1.351000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00,1.451000000000000000e+03
