time,cdf
6.700000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00
1.010000000000000000e+02,0.000000000000000000e+00
1.020000000000000000e+02,0.000000000000000000e+00
1.030000000000000000e+02,0.000000000000000000e+00
1.040000000000000000e+02,0.000000000000000000e+00
1.050000000000000000e+02,0.000000000000000000e+00
1.060000000000000000e+02,0.000000000000000000e+00
1.070000000000000000e+02,0.000000000000000000e+00
1.080000000000000000e+02,0.000000000000000000e+00
1.090000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+02,0.000000000000000000e+00
1.110000000000000000e+02,0.000000000000000000e+00
1.120000000000000000e+02,0.000000000000000000e+00
1.130000000000000000e+02,0.000000000000000000e+00
1.140000000000000000e+02,0.000000000000000000e+00
1.150000000000000000e+02,0.000000000000000000e+00
1.160000000000000000e+02,0.000000000000000000e+00
1.170000000000000000e+02,0.000000000000000000e+00
1.180000000000000000e+02,0.000000000000000000e+00
1.190000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+02,0.000000000000000000e+00
1.210000000000000000e+02,0.000000000000000000e+00
1.220000000000000000e+02,0.000000000000000000e+00
1.230000000000000000e+02,0.000000000000000000e+00
1.240000000000000000e+02,0.000000000000000000e+00
1.250000000000000000e+02,0.000000000000000000e+00
1.260000000000000000e+02,0.000000000000000000e+00
1.270000000000000000e+02,0.000000000000000000e+00
1.280000000000000000e+02,0.000000000000000000e+00
1.290000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+02,0.000000000000000000e+00
1.310000000000000000e+02,0.000000000000000000e+00
1.320000000000000000e+02,0.000000000000000000e+00
1.330000000000000000e+02,0.000000000000000000e+00
1.340000000000000000e+02,0.000000000000000000e+00
1.350000000000000000e+02,0.000000000000000000e+00
1.360000000000000000e+02,0.000000000000000000e+00
1.370000000000000000e+02,0.000000000000000000e+00
1.380000000000000000e+02,0.000000000000000000e+00
1.390000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+02,0.000000000000000000e+00
1.410000000000000000e+02,0.000000000000000000e+00
1.420000000000000000e+02,0.000000000000000000e+00
1.430000000000000000e+02,0.000000000000000000e+00
1.440000000000000000e+02,0.000000000000000000e+00
1.450000000000000000e+02,0.000000000000000000e+00
1.460000000000000000e+02,0.000000000000000000e+00
1.470000000000000000e+02,0.000000000000000000e+00
1.480000000000000000e+02,0.000000000000000000e+00
1.490000000000000000e+02,0.000000000000000000e+00
1.500000000000000000e+02,0.000000000000000000e+00
1.510000000000000000e+02,0.000000000000000000e+00
1.520000000000000000e+02,0.000000000000000000e+00
1.530000000000000000e+02,0.000000000000000000e+00
1.540000000000000000e+02,0.000000000000000000e+00
1.550000000000000000e+02,0.000000000000000000e+00
1.560000000000000000e+02,0.000000000000000000e+00
1.570000000000000000e+02,0.000000000000000000e+00
1.580000000000000000e+02,0.000000000000000000e+00
1.590000000000000000e+02,0.000000000000000000e+00
1.600000000000000000e+02,0.000000000000000000e+00
1.610000000000000000e+02,0.000000000000000000e+00
1.620000000000000000e+02,0.000000000000000000e+00
1.630000000000000000e+02,0.000000000000000000e+00
1.640000000000000000e+02,0.000000000000000000e+00
1.650000000000000000e+02,0.000000000000000000e+00
1.660000000000000000e+02,0.000000000000000000e+00
1.670000000000000000e+02,0.000000000000000000e+00
1.680000000000000000e+02,0.000000000000000000e+00
1.690000000000000000e+02,0.000000000000000000e+00
1.700000000000000000e+02,0.000000000000000000e+00
1.710000000000000000e+02,0.000000000000000000e+00
1.720000000000000000e+02,0.000000000000000000e+00
1.730000000000000000e+02,0.000000000000000000e+00
1.740000000000000000e+02,0.000000000000000000e+00
1.750000000000000000e+02,0.000000000000000000e+00
1.760000000000000000e+02,0.000000000000000000e+00
1.770000000000000000e+02,0.000000000000000000e+00
1.780000000000000000e+02,0.000000000000000000e+00
1.790000000000000000e+02,0.000000000000000000e+00
1.800000000000000000e+02,0.000000000000000000e+00
1.810000000000000000e+02,0.000000000000000000e+00
1.820000000000000000e+02,0.000000000000000000e+00
1.830000000000000000e+02,0.000000000000000000e+00
1.840000000000000000e+02,0.000000000000000000e+00
1.850000000000000000e+02,0.000000000000000000e+00
1.860000000000000000e+02,0.000000000000000000e+00
1.870000000000000000e+02,0.000000000000000000e+00
1.880000000000000000e+02,0.000000000000000000e+00
1.890000000000000000e+02,0.000000000000000000e+00
1.900000000000000000e+02,0.000000000000000000e+00
1.910000000000000000e+02,0.000000000000000000e+00
1.920000000000000000e+02,0.000000000000000000e+00
1.930000000000000000e+02,0.000000000000000000e+00
1.940000000000000000e+02,0.000000000000000000e+00
1.950000000000000000e+02,0.000000000000000000e+00
1.960000000000000000e+02,0.000000000000000000e+00
1.970000000000000000e+02,0.000000000000000000e+00
1.980000000000000000e+02,0.000000000000000000e+00
1.990000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+02,0.000000000000000000e+00
2.010000000000000000e+02,0.000000000000000000e+00
2.020000000000000000e+02,0.000000000000000000e+00
2.030000000000000000e+02,0.000000000000000000e+00
2.040000000000000000e+02,0.000000000000000000e+00
2.050000000000000000e+02,0.000000000000000000e+00
2.060000000000000000e+02,0.000000000000000000e+00
2.070000000000000000e+02,0.000000000000000000e+00
2.080000000000000000e+02,0.000000000000000000e+00
2.090000000000000000e+02,0.000000000000000000e+00
2.100000000000000000e+02,0.000000000000000000e+00
2.110000000000000000e+02,0.000000000000000000e+00
2.120000000000000000e+02,0.000000000000000000e+00
2.130000000000000000e+02,0.000000000000000000e+00
2.140000000000000000e+02,0.000000000000000000e+00
2.150000000000000000e+02,0.000000000000000000e+00
2.160000000000000000e+02,0.000000000000000000e+00
2.170000000000000000e+02,0.000000000000000000e+00
2.180000000000000000e+02,0.000000000000000000e+00
2.190000000000000000e+02,0.000000000000000000e+00
2.200000000000000000e+02,0.000000000000000000e+00
2.210000000000000000e+02,0.000000000000000000e+00
2.220000000000000000e+02,0.000000000000000000e+00
2.230000000000000000e+02,0.000000000000000000e+00
2.240000000000000000e+02,0.000000000000000000e+00
2.250000000000000000e+02,0.000000000000000000e+00
2.260000000000000000e+02,0.000000000000000000e+00
2.270000000000000000e+02,0.000000000000000000e+00
2.280000000000000000e+02,0.000000000000000000e+00
2.290000000000000000e+02,0.000000000000000000e+00
2.300000000000000000e+02,0.000000000000000000e+00
2.310000000000000000e+02,0.000000000000000000e+00
2.320000000000000000e+02,0.000000000000000000e+00
2.330000000000000000e+02,0.000000000000000000e+00
2.340000000000000000e+02,0.000000000000000000e+00
2.350000000000000000e+02,0.000000000000000000e+00
2.360000000000000000e+02,0.000000000000000000e+00
2.370000000000000000e+02,0.000000000000000000e+00
2.380000000000000000e+02,0.000000000000000000e+00
2.390000000000000000e+02,0.000000000000000000e+00
2.400000000000000000e+02,0.000000000000000000e+00
2.410000000000000000e+02,0.000000000000000000e+00
2.420000000000000000e+02,0.000000000000000000e+00
2.430000000000000000e+02,0.000000000000000000e+00
2.440000000000000000e+02,0.000000000000000000e+00
2.450000000000000000e+02,0.000000000000000000e+00
2.460000000000000000e+02,0.000000000000000000e+00
2.470000000000000000e+02,0.000000000000000000e+00
2.480000000000000000e+02,0.000000000000000000e+00
2.490000000000000000e+02,0.000000000000000000e+00
2.500000000000000000e+02,0.000000000000000000e+00
2.510000000000000000e+02,0.000000000000000000e+00
2.520000000000000000e+02,0.000000000000000000e+00
2.530000000000000000e+02,0.000000000000000000e+00
2.540000000000000000e+02,0.000000000000000000e+00
2.550000000000000000e+02,0.000000000000000000e+00
2.560000000000000000e+02,0.000000000000000000e+00
2.570000000000000000e+02,0.000000000000000000e+00
2.580000000000000000e+02,0.000000000000000000e+00
2.590000000000000000e+02,0.000000000000000000e+00
2.600000000000000000e+02,0.000000000000000000e+00
2.610000000000000000e+02,0.000000000000000000e+00
2.620000000000000000e+02,0.000000000000000000e+00
2.630000000000000000e+02,0.000000000000000000e+00
2.640000000000000000e+02,0.000000000000000000e+00
2.650000000000000000e+02,0.000000000000000000e+00
2.660000000000000000e+02,0.000000000000000000e+00
2.670000000000000000e+02,0.000000000000000000e+00
2.680000000000000000e+02,0.000000000000000000e+00
2.690000000000000000e+02,0.000000000000000000e+00
2.700000000000000000e+02,0.000000000000000000e+00
2.710000000000000000e+02,0.000000000000000000e+00
2.720000000000000000e+02,0.000000000000000000e+00
2.730000000000000000e+02,0.000000000000000000e+00
2.740000000000000000e+02,0.000000000000000000e+00
2.750000000000000000e+02,0.000000000000000000e+00
2.760000000000000000e+02,0.000000000000000000e+00
2.770000000000000000e+02,0.000000000000000000e+00
2.780000000000000000e+02,0.000000000000000000e+00
2.790000000000000000e+02,0.000000000000000000e+00
2.800000000000000000e+02,0.000000000000000000e+00
2.810000000000000000e+02,0.000000000000000000e+00
2.820000000000000000e+02,0.000000000000000000e+00
2.830000000000000000e+02,0.000000000000000000e+00
2.840000000000000000e+02,0.000000000000000000e+00
2.850000000000000000e+02,0.000000000000000000e+00
2.860000000000000000e+02,0.000000000000000000e+00
2.870000000000000000e+02,0.000000000000000000e+00
2.880000000000000000e+02,0.000000000000000000e+00
2.890000000000000000e+02,0.000000000000000000e+00
2.900000000000000000e+02,0.000000000000000000e+00
2.910000000000000000e+02,0.000000000000000000e+00
2.920000000000000000e+02,0.000000000000000000e+00
2.930000000000000000e+02,0.000000000000000000e+00
2.940000000000000000e+02,0.000000000000000000e+00
2.950000000000000000e+02,0.000000000000000000e+00
2.960000000000000000e+02,0.000000000000000000e+00
2.970000000000000000e+02,0.000000000000000000e+00
2.980000000000000000e+02,0.000000000000000000e+00
2.990000000000000000e+02,0.000000000000000000e+00
3.000000000000000000e+02,0.000000000000000000e+00
3.010000000000000000e+02,0.000000000000000000e+00
3.020000000000000000e+02,0.000000000000000000e+00
3.030000000000000000e+02,0.000000000000000000e+00
3.040000000000000000e+02,0.000000000000000000e+00
3.050000000000000000e+02,0.000000000000000000e+00
3.060000000000000000e+02,0.000000000000000000e+00
3.070000000000000000e+02,0.000000000000000000e+00
3.080000000000000000e+02,0.000000000000000000e+00
3.090000000000000000e+02,0.000000000000000000e+00
3.100000000000000000e+02,0.000000000000000000e+00
3.110000000000000000e+02,0.000000000000000000e+00
3.120000000000000000e+02,0.000000000000000000e+00
3.130000000000000000e+02,0.000000000000000000e+00
3.140000000000000000e+02,0.000000000000000000e+00
3.150000000000000000e+02,0.000000000000000000e+00
3.160000000000000000e+02,0.000000000000000000e+00
3.170000000000000000e+02,0.000000000000000000e+00
3.180000000000000000e+02,0.000000000000000000e+00
3.190000000000000000e+02,0.000000000000000000e+00
3.200000000000000000e+02,0.000000000000000000e+00
3.210000000000000000e+02,0.000000000000000000e+00
3.220000000000000000e+02,0.000000000000000000e+00
3.230000000000000000e+02,0.000000000000000000e+00
3.240000000000000000e+02,0.000000000000000000e+00
3.250000000000000000e+02,0.000000000000000000e+00
3.260000000000000000e+02,0.000000000000000000e+00
3.270000000000000000e+02,0.000000000000000000e+00
3.280000000000000000e+02,0.000000000000000000e+00
3.290000000000000000e+02,0.000000000000000000e+00
3.300000000000000000e+02,0.000000000000000000e+00
3.310000000000000000e+02,0.000000000000000000e+00
3.320000000000000000e+02,0.000000000000000000e+00
3.330000000000000000e+02,0.000000000000000000e+00
3.340000000000000000e+02,0.000000000000000000e+00
3.350000000000000000e+02,0.000000000000000000e+00
3.360000000000000000e+02,0.000000000000000000e+00
3.370000000000000000e+02,0.000000000000000000e+00
3.380000000000000000e+02,0.000000000000000000e+00
3.390000000000000000e+02,0.000000000000000000e+00
3.400000000000000000e+02,0.000000000000000000e+00
3.410000000000000000e+02,0.000000000000000000e+00
3.420000000000000000e+02,0.000000000000000000e+00
3.430000000000000000e+02,0.000000000000000000e+00
3.440000000000000000e+02,0.000000000000000000e+00
3.450000000000000000e+02,0.000000000000000000e+00
3.460000000000000000e+02,0.000000000000000000e+00
3.470000000000000000e+02,0.000000000000000000e+00
3.480000000000000000e+02,0.000000000000000000e+00
3.490000000000000000e+02,0.000000000000000000e+00
3.500000000000000000e+02,0.000000000000000000e+00
3.510000000000000000e+02,0.000000000000000000e+00
3.520000000000000000e+02,0.000000000000000000e+00
3.530000000000000000e+02,0.000000000000000000e+00
3.540000000000000000e+02,0.000000000000000000e+00
3.550000000000000000e+02,4.149377593360995854e-03
3.560000000000000000e+02,4.149377593360995854e-03
3.570000000000000000e+02,4.149377593360995854e-03
3.580000000000000000e+02,4.149377593360995854e-03
3.590000000000000000e+02,4.149377593360995854e-03
3.600000000000000000e+02,4.149377593360995854e-03
3.610000000000000000e+02,4.149377593360995854e-03
3.620000000000000000e+02,4.149377593360995854e-03
3.630000000000000000e+02,4.149377593360995854e-03
3.640000000000000000e+02,4.149377593360995854e-03
3.650000000000000000e+02,4.149377593360995854e-03
3.660000000000000000e+02,4.149377593360995854e-03
3.670000000000000000e+02,4.149377593360995854e-03
3.680000000000000000e+02,4.149377593360995854e-03
3.690000000000000000e+02,4.149377593360995854e-03
3.700000000000000000e+02,4.149377593360995854e-03
3.710000000000000000e+02,4.149377593360995854e-03
3.720000000000000000e+02,4.149377593360995854e-03
3.730000000000000000e+02,4.149377593360995854e-03
3.740000000000000000e+02,4.149377593360995854e-03
3.750000000000000000e+02,4.149377593360995854e-03
3.760000000000000000e+02,4.149377593360995854e-03
3.770000000000000000e+02,4.149377593360995854e-03
3.780000000000000000e+02,4.149377593360995854e-03
3.790000000000000000e+02,4.149377593360995854e-03
3.800000000000000000e+02,4.149377593360995854e-03
3.810000000000000000e+02,4.149377593360995854e-03
3.820000000000000000e+02,4.149377593360995854e-03
3.830000000000000000e+02,4.149377593360995854e-03
3.840000000000000000e+02,4.149377593360995854e-03
3.850000000000000000e+02,4.149377593360995854e-03
3.860000000000000000e+02,4.149377593360995854e-03
3.870000000000000000e+02,4.149377593360995854e-03
3.880000000000000000e+02,4.149377593360995854e-03
3.890000000000000000e+02,4.149377593360995854e-03
3.900000000000000000e+02,4.149377593360995854e-03
3.910000000000000000e+02,4.149377593360995854e-03
3.920000000000000000e+02,4.149377593360995854e-03
3.930000000000000000e+02,4.149377593360995854e-03
3.940000000000000000e+02,4.149377593360995854e-03
3.950000000000000000e+02,4.149377593360995854e-03
3.960000000000000000e+02,4.149377593360995854e-03
3.970000000000000000e+02,4.149377593360995854e-03
3.980000000000000000e+02,4.149377593360995854e-03
3.990000000000000000e+02,4.149377593360995854e-03
4.000000000000000000e+02,4.149377593360995854e-03
4.010000000000000000e+02,4.149377593360995854e-03
4.020000000000000000e+02,4.149377593360995854e-03
4.030000000000000000e+02,4.149377593360995854e-03
4.040000000000000000e+02,4.149377593360995854e-03
4.050000000000000000e+02,4.149377593360995854e-03
4.060000000000000000e+02,4.149377593360995854e-03
4.070000000000000000e+02,4.149377593360995854e-03
4.080000000000000000e+02,4.149377593360995854e-03
4.090000000000000000e+02,4.149377593360995854e-03
4.100000000000000000e+02,4.149377593360995854e-03
4.110000000000000000e+02,4.149377593360995854e-03
4.120000000000000000e+02,4.149377593360995854e-03
4.130000000000000000e+02,4.149377593360995854e-03
4.140000000000000000e+02,4.149377593360995854e-03
4.150000000000000000e+02,4.149377593360995854e-03
4.160000000000000000e+02,4.149377593360995854e-03
4.170000000000000000e+02,4.149377593360995854e-03
4.180000000000000000e+02,4.149377593360995854e-03
4.190000000000000000e+02,4.149377593360995854e-03
4.200000000000000000e+02,4.149377593360995854e-03
4.210000000000000000e+02,4.149377593360995854e-03
4.220000000000000000e+02,4.149377593360995854e-03
4.230000000000000000e+02,4.149377593360995854e-03
4.240000000000000000e+02,4.149377593360995854e-03
4.250000000000000000e+02,4.149377593360995854e-03
4.260000000000000000e+02,4.149377593360995854e-03
4.270000000000000000e+02,8.298755186721991708e-03
4.280000000000000000e+02,1.244813278008298670e-02
4.290000000000000000e+02,1.659751037344398342e-02
4.300000000000000000e+02,2.074688796680497840e-02
4.310000000000000000e+02,2.489626556016597339e-02
4.320000000000000000e+02,2.904564315352697185e-02
4.330000000000000000e+02,3.319502074688796683e-02
4.340000000000000000e+02,3.734439834024896182e-02
4.350000000000000000e+02,4.149377593360995681e-02
4.360000000000000000e+02,4.564315352697095179e-02
4.370000000000000000e+02,4.979253112033194678e-02
4.380000000000000000e+02,5.394190871369294871e-02
4.390000000000000000e+02,5.809128630705394369e-02
4.400000000000000000e+02,6.224066390041493868e-02
4.410000000000000000e+02,6.639004149377593367e-02
4.420000000000000000e+02,7.053941908713692865e-02
4.430000000000000000e+02,7.468879668049792364e-02
4.440000000000000000e+02,7.883817427385891863e-02
4.450000000000000000e+02,8.298755186721991361e-02
4.460000000000000000e+02,8.713692946058090860e-02
4.470000000000000000e+02,9.128630705394190359e-02
4.480000000000000000e+02,9.543568464730289858e-02
4.490000000000000000e+02,9.958506224066389356e-02
4.500000000000000000e+02,1.037344398340249024e-01
4.510000000000000000e+02,1.078838174273858974e-01
4.520000000000000000e+02,1.120331950207468924e-01
4.530000000000000000e+02,1.161825726141078874e-01
4.540000000000000000e+02,1.203319502074688824e-01
4.550000000000000000e+02,1.244813278008298774e-01
4.560000000000000000e+02,1.286307053941908585e-01
4.570000000000000000e+02,1.327800829875518673e-01
4.580000000000000000e+02,1.369294605809128762e-01
4.590000000000000000e+02,1.410788381742738573e-01
4.600000000000000000e+02,1.452282157676348662e-01
4.610000000000000000e+02,1.493775933609958473e-01
4.620000000000000000e+02,1.535269709543568561e-01
4.630000000000000000e+02,1.576763485477178373e-01
4.640000000000000000e+02,1.618257261410788461e-01
4.650000000000000000e+02,1.659751037344398272e-01
4.660000000000000000e+02,1.701244813278008361e-01
4.670000000000000000e+02,1.742738589211618172e-01
4.680000000000000000e+02,1.784232365145228261e-01
4.690000000000000000e+02,1.825726141078838072e-01
4.700000000000000000e+02,1.867219917012448160e-01
4.710000000000000000e+02,1.908713692946057972e-01
4.720000000000000000e+02,1.950207468879668060e-01
4.730000000000000000e+02,1.991701244813277871e-01
4.740000000000000000e+02,2.033195020746887960e-01
4.750000000000000000e+02,2.074688796680498049e-01
4.760000000000000000e+02,2.116182572614107860e-01
4.770000000000000000e+02,2.157676348547717948e-01
4.780000000000000000e+02,2.199170124481327759e-01
4.790000000000000000e+02,2.240663900414937848e-01
4.800000000000000000e+02,2.282157676348547659e-01
4.810000000000000000e+02,2.323651452282157748e-01
4.820000000000000000e+02,2.365145228215767559e-01
4.830000000000000000e+02,2.406639004149377647e-01
4.840000000000000000e+02,2.448132780082987459e-01
4.850000000000000000e+02,2.489626556016597547e-01
4.860000000000000000e+02,2.531120331950207358e-01
4.870000000000000000e+02,2.572614107883817169e-01
4.880000000000000000e+02,2.614107883817427536e-01
4.890000000000000000e+02,2.655601659751037347e-01
4.900000000000000000e+02,2.697095435684647158e-01
4.910000000000000000e+02,2.738589211618257524e-01
4.920000000000000000e+02,2.780082987551867335e-01
4.930000000000000000e+02,2.821576763485477146e-01
4.940000000000000000e+02,2.863070539419086957e-01
4.950000000000000000e+02,2.904564315352697323e-01
4.960000000000000000e+02,2.946058091286307135e-01
4.970000000000000000e+02,2.987551867219916946e-01
4.980000000000000000e+02,3.029045643153526757e-01
4.990000000000000000e+02,3.070539419087137123e-01
5.000000000000000000e+02,3.112033195020746934e-01
5.010000000000000000e+02,3.153526970954356745e-01
5.020000000000000000e+02,3.195020746887966556e-01
5.030000000000000000e+02,3.236514522821576922e-01
5.040000000000000000e+02,3.278008298755186734e-01
5.050000000000000000e+02,3.319502074688796545e-01
5.060000000000000000e+02,3.360995850622406911e-01
5.070000000000000000e+02,3.402489626556016722e-01
5.080000000000000000e+02,3.443983402489626533e-01
5.090000000000000000e+02,3.485477178423236344e-01
5.100000000000000000e+02,3.526970954356846710e-01
5.110000000000000000e+02,3.568464730290456521e-01
5.120000000000000000e+02,3.609958506224066332e-01
5.130000000000000000e+02,3.651452282157676144e-01
5.140000000000000000e+02,3.692946058091286510e-01
5.150000000000000000e+02,3.734439834024896321e-01
5.160000000000000000e+02,3.775933609958506132e-01
5.170000000000000000e+02,3.817427385892115943e-01
5.180000000000000000e+02,3.858921161825726309e-01
5.190000000000000000e+02,3.900414937759336120e-01
5.200000000000000000e+02,3.941908713692945931e-01
5.210000000000000000e+02,3.983402489626555742e-01
5.220000000000000000e+02,4.024896265560166109e-01
5.230000000000000000e+02,4.066390041493775920e-01
5.240000000000000000e+02,4.107883817427385731e-01
5.250000000000000000e+02,4.149377593360996097e-01
5.260000000000000000e+02,4.190871369294605908e-01
5.270000000000000000e+02,4.232365145228215719e-01
5.280000000000000000e+02,4.273858921161825530e-01
5.290000000000000000e+02,4.315352697095435897e-01
5.300000000000000000e+02,4.356846473029045708e-01
5.310000000000000000e+02,4.398340248962655519e-01
5.320000000000000000e+02,4.439834024896265330e-01
5.330000000000000000e+02,4.481327800829875696e-01
5.340000000000000000e+02,4.522821576763485507e-01
5.350000000000000000e+02,4.564315352697095318e-01
5.360000000000000000e+02,4.605809128630705129e-01
5.370000000000000000e+02,4.647302904564315496e-01
5.380000000000000000e+02,4.688796680497925307e-01
5.390000000000000000e+02,4.730290456431535118e-01
5.400000000000000000e+02,4.771784232365145484e-01
5.410000000000000000e+02,4.813278008298755295e-01
5.420000000000000000e+02,4.854771784232365106e-01
5.430000000000000000e+02,4.896265560165974917e-01
5.440000000000000000e+02,4.937759336099585283e-01
5.450000000000000000e+02,4.979253112033195094e-01
5.460000000000000000e+02,5.020746887966804906e-01
5.470000000000000000e+02,5.062240663900414717e-01
5.480000000000000000e+02,5.103734439834024528e-01
5.490000000000000000e+02,5.145228215767634339e-01
5.500000000000000000e+02,5.186721991701245260e-01
5.510000000000000000e+02,5.228215767634855071e-01
5.520000000000000000e+02,5.269709543568464882e-01
5.530000000000000000e+02,5.311203319502074693e-01
5.540000000000000000e+02,5.352697095435684504e-01
5.550000000000000000e+02,5.394190871369294316e-01
5.560000000000000000e+02,5.435684647302904127e-01
5.570000000000000000e+02,5.477178423236515048e-01
5.580000000000000000e+02,5.518672199170124859e-01
5.590000000000000000e+02,5.560165975103734670e-01
5.600000000000000000e+02,5.601659751037344481e-01
5.610000000000000000e+02,5.643153526970954292e-01
5.620000000000000000e+02,5.684647302904564103e-01
5.630000000000000000e+02,5.726141078838173915e-01
5.640000000000000000e+02,5.767634854771783726e-01
5.650000000000000000e+02,5.809128630705394647e-01
5.660000000000000000e+02,5.850622406639004458e-01
5.670000000000000000e+02,5.892116182572614269e-01
5.680000000000000000e+02,5.933609958506224080e-01
5.690000000000000000e+02,5.975103734439833891e-01
5.700000000000000000e+02,6.016597510373443702e-01
5.710000000000000000e+02,6.058091286307053513e-01
5.720000000000000000e+02,6.099585062240664435e-01
5.730000000000000000e+02,6.141078838174274246e-01
5.740000000000000000e+02,6.182572614107884057e-01
5.750000000000000000e+02,6.224066390041493868e-01
5.760000000000000000e+02,6.265560165975103679e-01
5.770000000000000000e+02,6.265560165975103679e-01
5.780000000000000000e+02,6.265560165975103679e-01
5.790000000000000000e+02,6.265560165975103679e-01
5.800000000000000000e+02,6.265560165975103679e-01
5.810000000000000000e+02,6.265560165975103679e-01
