time,avg_buffer_pct
1.910000000000000000e+02,1.539999999999999680e+01
1.920000000000000000e+02,1.566666666666666785e+01
1.930000000000000000e+02,1.593333333333333179e+01
1.940000000000000000e+02,1.619999999999999574e+01
1.950000000000000000e+02,1.646666666666666856e+01
1.960000000000000000e+02,1.673333333333333073e+01
1.970000000000000000e+02,1.699999999999999645e+01
1.980000000000000000e+02,1.726666666666666927e+01
1.990000000000000000e+02,1.753333333333333144e+01
2.000000000000000000e+02,1.779999999999999716e+01
2.010000000000000000e+02,1.806666666666666998e+01
2.020000000000000000e+02,1.833333333333333215e+01
2.030000000000000000e+02,1.859999999999999787e+01
2.040000000000000000e+02,1.886666666666666714e+01
2.050000000000000000e+02,1.913333333333333286e+01
2.060000000000000000e+02,1.939999999999999858e+01
2.070000000000000000e+02,1.966666666666666785e+01
2.080000000000000000e+02,1.993333333333333002e+01
2.090000000000000000e+02,2.019999999999999574e+01
2.100000000000000000e+02,2.046666666666666856e+01
2.110000000000000000e+02,2.073333333333333073e+01
2.120000000000000000e+02,2.099999999999999645e+01
2.130000000000000000e+02,2.126666666666666927e+01
2.140000000000000000e+02,2.153333333333333144e+01
2.150000000000000000e+02,2.179999999999999716e+01
2.160000000000000000e+02,2.206666666666666998e+01
2.170000000000000000e+02,2.233333333333333570e+01
2.180000000000000000e+02,2.259999999999999787e+01
2.190000000000000000e+02,2.286666666666666714e+01
2.200000000000000000e+02,2.313333333333333286e+01
2.210000000000000000e+02,2.339999999999999858e+01
2.220000000000000000e+02,2.366666666666666785e+01
2.230000000000000000e+02,2.373333333333333428e+01
2.240000000000000000e+02,2.379999999999999716e+01
2.250000000000000000e+02,2.386666666666666714e+01
2.260000000000000000e+02,2.393333333333333357e+01
2.270000000000000000e+02,2.400000000000000000e+01
2.280000000000000000e+02,2.406666666666666998e+01
2.290000000000000000e+02,2.413333333333333286e+01
2.300000000000000000e+02,2.419999999999999929e+01
2.310000000000000000e+02,2.426666666666666927e+01
2.320000000000000000e+02,2.433333333333333570e+01
2.330000000000000000e+02,2.439999999999999858e+01
2.340000000000000000e+02,2.446666666666666856e+01
2.350000000000000000e+02,2.453333333333333499e+01
2.360000000000000000e+02,2.460000000000000142e+01
2.370000000000000000e+02,2.466666666666666785e+01
2.380000000000000000e+02,2.473333333333333428e+01
2.390000000000000000e+02,2.480000000000000071e+01
2.400000000000000000e+02,2.486666666666666714e+01
2.410000000000000000e+02,2.493333333333333002e+01
2.420000000000000000e+02,2.499999999999999645e+01
2.430000000000000000e+02,2.506666666666666998e+01
2.440000000000000000e+02,2.513333333333333286e+01
2.450000000000000000e+02,2.519999999999999574e+01
2.460000000000000000e+02,2.526666666666666927e+01
2.470000000000000000e+02,2.533333333333333215e+01
2.480000000000000000e+02,2.539999999999999858e+01
2.490000000000000000e+02,2.546666666666666856e+01
2.500000000000000000e+02,2.553333333333333144e+01
2.510000000000000000e+02,2.559999999999999787e+01
2.520000000000000000e+02,2.566666666666666785e+01
2.530000000000000000e+02,2.573333333333333073e+01
2.540000000000000000e+02,2.580000000000000071e+01
2.550000000000000000e+02,2.586666666666666714e+01
2.560000000000000000e+02,2.586666666666666359e+01
2.570000000000000000e+02,2.586666666666666714e+01
2.580000000000000000e+02,2.586666666666666714e+01
2.590000000000000000e+02,2.586666666666666359e+01
2.600000000000000000e+02,2.586666666666666714e+01
2.610000000000000000e+02,2.586666666666666714e+01
2.620000000000000000e+02,2.586666666666666359e+01
2.630000000000000000e+02,2.586666666666666714e+01
2.640000000000000000e+02,2.586666666666666714e+01
2.650000000000000000e+02,2.593333333333333002e+01
2.660000000000000000e+02,2.600000000000000000e+01
2.670000000000000000e+02,2.606666666666666998e+01
2.680000000000000000e+02,2.613333333333333286e+01
2.690000000000000000e+02,2.619999999999999929e+01
2.700000000000000000e+02,2.626666666666666927e+01
2.710000000000000000e+02,2.633333333333333215e+01
2.720000000000000000e+02,2.639999999999999858e+01
2.730000000000000000e+02,2.646666666666666146e+01
2.740000000000000000e+02,2.653333333333333854e+01
2.750000000000000000e+02,2.680000000000000071e+01
2.760000000000000000e+02,2.706666666666666288e+01
2.770000000000000000e+02,2.733333333333333570e+01
2.780000000000000000e+02,2.760000000000000142e+01
2.790000000000000000e+02,2.786666666666666359e+01
2.800000000000000000e+02,2.813333333333333641e+01
2.810000000000000000e+02,2.839999999999999858e+01
2.820000000000000000e+02,2.866666666666666430e+01
2.830000000000000000e+02,2.893333333333333712e+01
2.840000000000000000e+02,2.919999999999999929e+01
2.850000000000000000e+02,2.946666666666666146e+01
2.860000000000000000e+02,2.973333333333333783e+01
2.870000000000000000e+02,3.000000000000000000e+01
2.880000000000000000e+02,3.026666666666666217e+01
2.890000000000000000e+02,3.053333333333333854e+01
2.900000000000000000e+02,3.080000000000000071e+01
2.910000000000000000e+02,3.106666666666666288e+01
2.920000000000000000e+02,3.133333333333333570e+01
2.930000000000000000e+02,3.160000000000000142e+01
2.940000000000000000e+02,3.186666666666666359e+01
2.950000000000000000e+02,3.213333333333333997e+01
2.960000000000000000e+02,3.239999999999999858e+01
2.970000000000000000e+02,3.266666666666666430e+01
2.980000000000000000e+02,3.293333333333333712e+01
2.990000000000000000e+02,3.320000000000000284e+01
3.000000000000000000e+02,3.346666666666666146e+01
3.010000000000000000e+02,3.373333333333333428e+01
3.020000000000000000e+02,3.400000000000000000e+01
3.030000000000000000e+02,3.426666666666666572e+01
3.040000000000000000e+02,3.453333333333333854e+01
3.050000000000000000e+02,3.479999999999999716e+01
3.060000000000000000e+02,3.506666666666666288e+01
3.070000000000000000e+02,3.533333333333333570e+01
3.080000000000000000e+02,3.560000000000000142e+01
3.090000000000000000e+02,3.586666666666666003e+01
3.100000000000000000e+02,3.613333333333333997e+01
3.110000000000000000e+02,3.639999999999999858e+01
3.120000000000000000e+02,3.666666666666666430e+01
3.130000000000000000e+02,3.693333333333333712e+01
3.140000000000000000e+02,3.720000000000000284e+01
3.150000000000000000e+02,3.746666666666666146e+01
3.160000000000000000e+02,3.773333333333333428e+01
3.170000000000000000e+02,3.800000000000000000e+01
3.180000000000000000e+02,3.826666666666666572e+01
3.190000000000000000e+02,3.853333333333333854e+01
3.200000000000000000e+02,3.879999999999999716e+01
3.210000000000000000e+02,3.906666666666666288e+01
3.220000000000000000e+02,3.933333333333333570e+01
3.230000000000000000e+02,3.960000000000000142e+01
3.240000000000000000e+02,3.933333333333332860e+01
3.250000000000000000e+02,3.926666666666666572e+01
3.260000000000000000e+02,3.953333333333333854e+01
3.270000000000000000e+02,3.959999999999999432e+01
3.280000000000000000e+02,3.966666666666666430e+01
3.290000000000000000e+02,3.973333333333333428e+01
3.300000000000000000e+02,3.979999999999999716e+01
3.310000000000000000e+02,3.986666666666666003e+01
3.320000000000000000e+02,3.993333333333333712e+01
3.330000000000000000e+02,3.999999999999999289e+01
3.340000000000000000e+02,4.006666666666666288e+01
3.350000000000000000e+02,4.013333333333333997e+01
3.360000000000000000e+02,4.019999999999999574e+01
3.370000000000000000e+02,4.026666666666666572e+01
3.380000000000000000e+02,4.033333333333333570e+01
3.390000000000000000e+02,4.039999999999999147e+01
3.400000000000000000e+02,4.046666666666666146e+01
3.410000000000000000e+02,4.053333333333333854e+01
3.420000000000000000e+02,4.059999999999999432e+01
3.430000000000000000e+02,4.066666666666666430e+01
3.440000000000000000e+02,4.073333333333333428e+01
3.450000000000000000e+02,4.079999999999999716e+01
3.460000000000000000e+02,4.086666666666666003e+01
3.470000000000000000e+02,4.093333333333333712e+01
3.480000000000000000e+02,4.099999999999999289e+01
3.490000000000000000e+02,4.073333333333333428e+01
3.500000000000000000e+02,4.066666666666667140e+01
3.510000000000000000e+02,4.059999999999999432e+01
3.520000000000000000e+02,4.053333333333333854e+01
3.530000000000000000e+02,4.046666666666666856e+01
3.540000000000000000e+02,4.039999999999999147e+01
3.550000000000000000e+02,4.033333333333333570e+01
3.560000000000000000e+02,4.026666666666666572e+01
3.570000000000000000e+02,4.019999999999999574e+01
3.580000000000000000e+02,4.013333333333333997e+01
3.590000000000000000e+02,4.006666666666666998e+01
3.600000000000000000e+02,4.000000000000000000e+01
3.610000000000000000e+02,3.993333333333333712e+01
3.620000000000000000e+02,3.986666666666666714e+01
3.630000000000000000e+02,3.979999999999999716e+01
3.640000000000000000e+02,3.973333333333333428e+01
3.650000000000000000e+02,3.966666666666667140e+01
3.660000000000000000e+02,3.960000000000000142e+01
3.670000000000000000e+02,3.953333333333333854e+01
3.680000000000000000e+02,3.946666666666666856e+01
3.690000000000000000e+02,3.939999999999999858e+01
3.700000000000000000e+02,3.933333333333332860e+01
3.710000000000000000e+02,3.926666666666666572e+01
3.720000000000000000e+02,3.920000000000000284e+01
3.730000000000000000e+02,3.913333333333333286e+01
3.740000000000000000e+02,3.906666666666666998e+01
3.750000000000000000e+02,3.900000000000000000e+01
3.760000000000000000e+02,3.893333333333333002e+01
3.770000000000000000e+02,3.886666666666666714e+01
3.780000000000000000e+02,3.879999999999999716e+01
3.790000000000000000e+02,3.873333333333333428e+01
3.800000000000000000e+02,3.866666666666667140e+01
3.810000000000000000e+02,3.860000000000000142e+01
3.820000000000000000e+02,3.853333333333333144e+01
3.830000000000000000e+02,3.846666666666666856e+01
3.840000000000000000e+02,3.839999999999999858e+01
3.850000000000000000e+02,3.833333333333332860e+01
3.860000000000000000e+02,3.826666666666666572e+01
3.870000000000000000e+02,3.820000000000000284e+01
3.880000000000000000e+02,3.813333333333333286e+01
3.890000000000000000e+02,3.806666666666666288e+01
3.900000000000000000e+02,3.800000000000000000e+01
3.910000000000000000e+02,3.793333333333333002e+01
3.920000000000000000e+02,3.786666666666666003e+01
3.930000000000000000e+02,3.779999999999999716e+01
3.940000000000000000e+02,3.773333333333333428e+01
3.950000000000000000e+02,3.766666666666666430e+01
3.960000000000000000e+02,3.760000000000000142e+01
3.970000000000000000e+02,3.786666666666666003e+01
3.980000000000000000e+02,3.793333333333333002e+01
3.990000000000000000e+02,3.800000000000000000e+01
4.000000000000000000e+02,3.806666666666666288e+01
4.010000000000000000e+02,3.813333333333333286e+01
4.020000000000000000e+02,3.820000000000000284e+01
4.030000000000000000e+02,3.826666666666666572e+01
4.040000000000000000e+02,3.800000000000000000e+01
4.050000000000000000e+02,3.800000000000000000e+01
4.060000000000000000e+02,3.800000000000000000e+01
4.070000000000000000e+02,3.800000000000000000e+01
4.080000000000000000e+02,3.800000000000000000e+01
4.090000000000000000e+02,3.800000000000000000e+01
4.100000000000000000e+02,3.800000000000000000e+01
4.110000000000000000e+02,3.800000000000000000e+01
4.120000000000000000e+02,3.833333333333332860e+01
4.130000000000000000e+02,3.866666666666666430e+01
4.140000000000000000e+02,3.879999999999999716e+01
4.150000000000000000e+02,3.886666666666666003e+01
4.160000000000000000e+02,3.893333333333333002e+01
4.170000000000000000e+02,3.900000000000000000e+01
4.180000000000000000e+02,3.906666666666666288e+01
4.190000000000000000e+02,3.913333333333333286e+01
4.200000000000000000e+02,3.920000000000000284e+01
4.210000000000000000e+02,3.926666666666666572e+01
4.220000000000000000e+02,3.933333333333332860e+01
4.230000000000000000e+02,3.939999999999999858e+01
4.240000000000000000e+02,3.946666666666666146e+01
4.250000000000000000e+02,3.953333333333333144e+01
4.260000000000000000e+02,3.960000000000000142e+01
4.270000000000000000e+02,3.966666666666666430e+01
4.280000000000000000e+02,3.973333333333333428e+01
4.290000000000000000e+02,3.979999999999999716e+01
4.300000000000000000e+02,3.986666666666666003e+01
4.310000000000000000e+02,3.993333333333333002e+01
4.320000000000000000e+02,4.000000000000000000e+01
4.330000000000000000e+02,4.006666666666666288e+01
4.340000000000000000e+02,4.006666666666666288e+01
4.350000000000000000e+02,4.006666666666666998e+01
4.360000000000000000e+02,4.006666666666666288e+01
4.370000000000000000e+02,4.006666666666666288e+01
4.380000000000000000e+02,4.006666666666666998e+01
4.390000000000000000e+02,4.006666666666666288e+01
4.400000000000000000e+02,4.006666666666666288e+01
4.410000000000000000e+02,4.006666666666666998e+01
4.420000000000000000e+02,4.006666666666666288e+01
4.430000000000000000e+02,4.006666666666666288e+01
4.440000000000000000e+02,4.006666666666666288e+01
4.450000000000000000e+02,3.979999999999999716e+01
4.460000000000000000e+02,3.953333333333333854e+01
4.470000000000000000e+02,3.926666666666666572e+01
4.480000000000000000e+02,3.900000000000000000e+01
4.490000000000000000e+02,3.873333333333333428e+01
4.500000000000000000e+02,3.866666666666666430e+01
4.510000000000000000e+02,3.866666666666666430e+01
4.520000000000000000e+02,3.866666666666666430e+01
4.530000000000000000e+02,3.866666666666666430e+01
4.540000000000000000e+02,3.866666666666666430e+01
4.550000000000000000e+02,3.866666666666666430e+01
4.560000000000000000e+02,3.866666666666666430e+01
4.570000000000000000e+02,3.893333333333333002e+01
4.580000000000000000e+02,3.900000000000000000e+01
4.590000000000000000e+02,3.906666666666666288e+01
4.600000000000000000e+02,3.913333333333333286e+01
4.610000000000000000e+02,3.920000000000000284e+01
4.620000000000000000e+02,3.926666666666666572e+01
4.630000000000000000e+02,3.933333333333332860e+01
4.640000000000000000e+02,3.939999999999999858e+01
4.650000000000000000e+02,3.946666666666666146e+01
4.660000000000000000e+02,3.953333333333333144e+01
4.670000000000000000e+02,3.960000000000000142e+01
4.680000000000000000e+02,3.966666666666666430e+01
4.690000000000000000e+02,3.973333333333333428e+01
4.700000000000000000e+02,3.979999999999999716e+01
4.710000000000000000e+02,3.986666666666666003e+01
4.720000000000000000e+02,3.993333333333333002e+01
4.730000000000000000e+02,4.000000000000000000e+01
4.740000000000000000e+02,4.006666666666666288e+01
4.750000000000000000e+02,4.013333333333333286e+01
4.760000000000000000e+02,4.020000000000000284e+01
4.770000000000000000e+02,4.026666666666666572e+01
4.780000000000000000e+02,4.033333333333332860e+01
4.790000000000000000e+02,4.039999999999999858e+01
4.800000000000000000e+02,4.046666666666666146e+01
4.810000000000000000e+02,4.053333333333333144e+01
4.820000000000000000e+02,4.060000000000000142e+01
4.830000000000000000e+02,4.066666666666666430e+01
4.840000000000000000e+02,4.073333333333333428e+01
4.850000000000000000e+02,4.079999999999999716e+01
4.860000000000000000e+02,4.086666666666666003e+01
4.870000000000000000e+02,4.093333333333333002e+01
4.880000000000000000e+02,4.100000000000000000e+01
4.890000000000000000e+02,4.106666666666666288e+01
4.900000000000000000e+02,4.113333333333333286e+01
4.910000000000000000e+02,4.120000000000000284e+01
4.920000000000000000e+02,4.126666666666666572e+01
4.930000000000000000e+02,4.133333333333332860e+01
4.940000000000000000e+02,4.133333333333332860e+01
4.950000000000000000e+02,4.133333333333333570e+01
4.960000000000000000e+02,4.133333333333332860e+01
4.970000000000000000e+02,4.133333333333332860e+01
4.980000000000000000e+02,4.133333333333333570e+01
4.990000000000000000e+02,4.133333333333332860e+01
5.000000000000000000e+02,4.133333333333332860e+01
5.010000000000000000e+02,4.133333333333333570e+01
5.020000000000000000e+02,4.133333333333333570e+01
5.030000000000000000e+02,4.133333333333332860e+01
5.040000000000000000e+02,4.153333333333333854e+01
5.050000000000000000e+02,4.173333333333333428e+01
5.060000000000000000e+02,4.193333333333333002e+01
5.070000000000000000e+02,4.213333333333333997e+01
5.080000000000000000e+02,4.233333333333333570e+01
5.090000000000000000e+02,4.253333333333333144e+01
5.100000000000000000e+02,4.273333333333333428e+01
5.110000000000000000e+02,4.293333333333333712e+01
5.120000000000000000e+02,4.313333333333333286e+01
5.130000000000000000e+02,4.333333333333333570e+01
5.140000000000000000e+02,4.353333333333333854e+01
5.150000000000000000e+02,4.373333333333333428e+01
5.160000000000000000e+02,4.393333333333333712e+01
5.170000000000000000e+02,4.413333333333333997e+01
5.180000000000000000e+02,4.433333333333332860e+01
5.190000000000000000e+02,4.453333333333333854e+01
5.200000000000000000e+02,4.473333333333333428e+01
5.210000000000000000e+02,4.493333333333333002e+01
5.220000000000000000e+02,4.513333333333333997e+01
5.230000000000000000e+02,4.533333333333333570e+01
5.240000000000000000e+02,4.553333333333333144e+01
5.250000000000000000e+02,4.573333333333333428e+01
5.260000000000000000e+02,4.593333333333333712e+01
5.270000000000000000e+02,4.613333333333333286e+01
5.280000000000000000e+02,4.633333333333332860e+01
5.290000000000000000e+02,4.653333333333333854e+01
5.300000000000000000e+02,4.673333333333333428e+01
5.310000000000000000e+02,4.693333333333333002e+01
5.320000000000000000e+02,4.713333333333333997e+01
5.330000000000000000e+02,4.733333333333332860e+01
5.340000000000000000e+02,4.753333333333333144e+01
5.350000000000000000e+02,4.773333333333333428e+01
5.360000000000000000e+02,4.793333333333333002e+01
5.370000000000000000e+02,4.813333333333333286e+01
5.380000000000000000e+02,4.833333333333333570e+01
5.390000000000000000e+02,4.853333333333333144e+01
5.400000000000000000e+02,4.873333333333333428e+01
5.410000000000000000e+02,4.893333333333333712e+01
5.420000000000000000e+02,4.913333333333333286e+01
5.430000000000000000e+02,4.933333333333332860e+01
5.440000000000000000e+02,4.953333333333333854e+01
5.450000000000000000e+02,4.973333333333333428e+01
5.460000000000000000e+02,4.993333333333333002e+01
5.470000000000000000e+02,5.013333333333333997e+01
5.480000000000000000e+02,5.033333333333333570e+01
5.490000000000000000e+02,5.053333333333333144e+01
5.500000000000000000e+02,5.073333333333333428e+01
5.510000000000000000e+02,5.093333333333333712e+01
5.520000000000000000e+02,5.113333333333333286e+01
5.530000000000000000e+02,5.133333333333333570e+01
5.540000000000000000e+02,5.153333333333333854e+01
5.550000000000000000e+02,5.173333333333332718e+01
5.560000000000000000e+02,5.193333333333333712e+01
5.570000000000000000e+02,5.213333333333333997e+01
5.580000000000000000e+02,5.233333333333332860e+01
5.590000000000000000e+02,5.253333333333333854e+01
5.600000000000000000e+02,5.253333333333333854e+01
5.610000000000000000e+02,5.253333333333332433e+01
5.620000000000000000e+02,5.253333333333333854e+01
5.630000000000000000e+02,5.253333333333333854e+01
5.640000000000000000e+02,5.253333333333332433e+01
5.650000000000000000e+02,5.253333333333333854e+01
5.660000000000000000e+02,5.253333333333333854e+01
5.670000000000000000e+02,5.253333333333332433e+01
5.680000000000000000e+02,5.253333333333333854e+01
5.690000000000000000e+02,5.253333333333333854e+01
5.700000000000000000e+02,5.220000000000000284e+01
5.710000000000000000e+02,5.206666666666666288e+01
5.720000000000000000e+02,5.193333333333333712e+01
5.730000000000000000e+02,5.179999999999999716e+01
5.740000000000000000e+02,5.166666666666666430e+01
5.750000000000000000e+02,5.153333333333333854e+01
5.760000000000000000e+02,5.139999999999999858e+01
5.770000000000000000e+02,5.126666666666666572e+01
5.780000000000000000e+02,5.113333333333333997e+01
5.790000000000000000e+02,5.133333333333332860e+01
5.800000000000000000e+02,5.133333333333333570e+01
5.810000000000000000e+02,5.133333333333333570e+01
5.820000000000000000e+02,5.133333333333332860e+01
